time_s,I_xx,I_yy,I_zz,COM,density,speed_of_sound,z_engine,thrust,rocket_diameter,propellant_mass
2412.1499999987363,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.2499999987363,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.349999998736,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.449999998736,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.549999998736,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.649999998736,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.749999998736,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.8499999987357,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2412.9499999987356,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.0499999987355,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.1499999987354,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.2499999987353,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.3499999987353,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.449999998735,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.549999998735,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.649999998735,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.749999998735,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.849999998735,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2413.9499999987347,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.0499999987346,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.1499999987345,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.2499999987344,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.3499999987343,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.4499999987343,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.549999998734,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.649999998734,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.749999998734,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.849999998734,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2414.949999998734,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.0499999987337,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.1499999987336,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.2499999987335,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.3499999987334,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.4499999987333,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.5499999987333,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.649999998733,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.749999998733,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.849999998733,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2415.949999998733,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.049999998733,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.1499999987327,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.2499999987326,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.3499999987325,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.4499999987324,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.5499999987323,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.6499999987323,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.749999998732,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.849999998732,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2416.949999998732,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.049999998732,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.149999998732,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.2499999987317,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.3499999987316,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.4499999987315,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.5499999987314,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.6499999987313,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.7499999987313,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.849999998731,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2417.949999998731,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.049999998731,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.149999998731,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.249999998731,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.3499999987307,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.4499999987306,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.5499999987305,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.6499999987304,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.7499999987303,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.8499999987303,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2418.94999999873,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.04999999873,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.14999999873,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.24999999873,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.34999999873,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.4499999987297,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.5499999987296,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.6499999987295,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.7499999987294,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.8499999987293,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2419.9499999987293,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.049999998729,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.149999998729,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.249999998729,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.349999998729,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.449999998729,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.5499999987287,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.6499999987286,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.7499999987285,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.8499999987284,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2420.9499999987283,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.0499999987283,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.149999998728,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.249999998728,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.349999998728,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.449999998728,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.549999998728,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.6499999987277,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.7499999987276,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.8499999987275,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2421.9499999987274,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.0499999987273,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.1499999987273,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.249999998727,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.349999998727,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.449999998727,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.549999998727,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.649999998727,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.7499999987267,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.8499999987266,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2422.9499999987265,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.0499999987264,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.1499999987263,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.2499999987263,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.349999998726,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.449999998726,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.549999998726,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.649999998726,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.749999998726,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.8499999987257,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2423.9499999987256,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.0499999987255,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.1499999987254,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.2499999987253,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.3499999987253,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.449999998725,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.549999998725,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.649999998725,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.749999998725,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.849999998725,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2424.9499999987247,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.0499999987246,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.1499999987245,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.2499999987244,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.3499999987243,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.4499999987243,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.549999998724,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.649999998724,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.749999998724,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.849999998724,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2425.949999998724,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.0499999987237,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.1499999987236,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.2499999987235,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.3499999987234,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.4499999987233,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.5499999987233,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.649999998723,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.749999998723,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.849999998723,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2426.949999998723,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.049999998723,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.1499999987227,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.2499999987226,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.3499999987225,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.4499999987224,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.5499999987223,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.6499999987223,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.749999998722,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.849999998722,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2427.949999998722,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.049999998722,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.149999998722,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.2499999987217,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.3499999987216,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.4499999987215,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.5499999987214,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.6499999987213,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.7499999987213,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.849999998721,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2428.949999998721,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.049999998721,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.149999998721,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.249999998721,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.3499999987207,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.4499999987206,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.5499999987205,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.6499999987204,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.7499999987203,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.8499999987203,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2429.94999999872,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.04999999872,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.14999999872,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.24999999872,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.34999999872,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.4499999987197,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.5499999987196,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.6499999987195,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.7499999987194,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.8499999987193,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2430.9499999987192,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.049999998719,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.149999998719,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.249999998719,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.349999998719,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.449999998719,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.5499999987187,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.6499999987186,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
2431.7499999987185,194.85402642023175,1675.5752432246702,1675.5752432246702,1.883488860579473,0.0,0.0,0.0,0.0,1.2,26.672500000298996
